Date,Open,High,Low,Close ,Adj Close ,Volume
10-Jul-24,"5,975.00","6,025.00","5,950.00","6,000.00","6,000.00","7,017,700"
9-Jul-24,267 Dividend,,,,,
9-Jul-24,"5,975.00","6,000.00","5,900.00","5,950.00","5,950.00","10,614,700"
8-Jul-24,"6,125.00","6,200.00","6,125.00","6,200.00","5,933.00","11,876,600"
5-Jul-24,"6,100.00","6,125.00","6,075.00","6,125.00","5,861.23","5,046,400"
4-Jul-24,"6,100.00","6,125.00","6,075.00","6,075.00","5,813.38","3,875,700"
3-Jul-24,"6,100.00","6,100.00","6,025.00","6,100.00","5,837.31","6,800,500"
2-Jul-24,"6,100.00","6,125.00","6,050.00","6,100.00","5,837.31","6,210,100"
1-Jul-24,"6,075.00","6,100.00","6,025.00","6,100.00","5,837.31","8,021,400"
28-Jun-24,"6,000.00","6,150.00","6,000.00","6,075.00","5,813.38","10,535,600"
27-Jun-24,"5,950.00","6,050.00","5,925.00","6,025.00","5,765.54","6,280,500"
26-Jun-24,"5,950.00","5,950.00","5,875.00","5,900.00","5,645.92","7,732,400"
25-Jun-24,"5,950.00","5,975.00","5,875.00","5,950.00","5,693.77","5,323,200"
24-Jun-24,"6,025.00","6,025.00","5,925.00","5,925.00","5,669.84","6,285,700"
21-Jun-24,"5,925.00","6,100.00","5,900.00","5,975.00","5,717.69","17,023,600"
20-Jun-24,"5,950.00","5,950.00","5,850.00","5,925.00","5,669.84","8,634,300"
19-Jun-24,"6,075.00","6,100.00","5,850.00","5,925.00","5,669.84","12,196,300"
14-Jun-24,"6,125.00","6,150.00","6,025.00","6,075.00","5,813.38","7,040,000"
13-Jun-24,"6,200.00","6,200.00","6,100.00","6,125.00","5,861.23","5,135,700"
12-Jun-24,"6,125.00","6,200.00","6,100.00","6,200.00","5,933.00","6,352,800"
11-Jun-24,"6,150.00","6,175.00","6,100.00","6,125.00","5,861.23","5,396,100"
10-Jun-24,"6,225.00","6,225.00","6,100.00","6,175.00","5,909.08","4,207,500"
7-Jun-24,"6,200.00","6,250.00","6,150.00","6,200.00","5,933.00","3,728,000"
6-Jun-24,"6,175.00","6,200.00","6,125.00","6,200.00","5,933.00","5,444,400"
5-Jun-24,"6,150.00","6,200.00","6,100.00","6,125.00","5,861.23","4,633,000"
4-Jun-24,"6,050.00","6,150.00","6,025.00","6,100.00","5,837.31","6,440,500"
3-Jun-24,"5,900.00","6,050.00","5,900.00","6,050.00","5,789.46","11,655,600"
31-May-24,"6,075.00","6,100.00","5,875.00","5,875.00","5,622.00","30,407,000"
30-May-24,"6,125.00","6,125.00","6,025.00","6,050.00","5,789.46","9,246,200"
29-May-24,"6,100.00","6,125.00","6,050.00","6,125.00","5,861.23","8,131,100"
28-May-24,"6,125.00","6,175.00","6,075.00","6,125.00","5,861.23","5,510,700"
27-May-24,"6,150.00","6,175.00","6,025.00","6,125.00","5,861.23","9,550,900"
22-May-24,"6,150.00","6,175.00","6,100.00","6,150.00","5,885.15","3,596,200"
21-May-24,"6,225.00","6,225.00","6,100.00","6,150.00","5,885.15","9,376,200"
20-May-24,"6,150.00","6,250.00","6,150.00","6,225.00","5,956.92","6,498,900"
17-May-24,"6,150.00","6,200.00","6,100.00","6,150.00","5,885.15","6,993,300"
16-May-24,"6,100.00","6,175.00","6,100.00","6,150.00","5,885.15","8,487,800"
15-May-24,"6,150.00","6,175.00","6,050.00","6,100.00","5,837.31","7,161,400"
14-May-24,"6,125.00","6,175.00","6,075.00","6,175.00","5,909.08","7,383,800"
13-May-24,"6,175.00","6,175.00","6,025.00","6,100.00","5,837.31","10,170,800"
8-May-24,"6,175.00","6,200.00","6,100.00","6,200.00","5,933.00","6,840,500"
7-May-24,"6,225.00","6,250.00","6,150.00","6,150.00","5,885.15","4,465,300"
6-May-24,"6,275.00","6,275.00","6,150.00","6,225.00","5,956.92","5,501,200"
3-May-24,"6,250.00","6,250.00","6,125.00","6,225.00","5,956.92","3,416,500"
2-May-24,"6,250.00","6,275.00","6,150.00","6,225.00","5,956.92","9,811,900"
30-Apr-24,"6,200.00","6,300.00","6,125.00","6,250.00","5,980.85","8,890,900"
29-Apr-24,"6,075.00","6,175.00","6,050.00","6,175.00","5,909.08","5,155,300"
26-Apr-24,"6,200.00","6,200.00","6,050.00","6,050.00","5,789.46","5,110,600"
25-Apr-24,"6,075.00","6,200.00","6,050.00","6,200.00","5,933.00","7,265,800"
24-Apr-24,"6,050.00","6,100.00","6,025.00","6,050.00","5,789.46","5,024,200"
23-Apr-24,"6,150.00","6,150.00","6,025.00","6,025.00","5,765.54","7,475,600"
22-Apr-24,"6,100.00","6,150.00","6,025.00","6,150.00","5,885.15","8,102,700"
19-Apr-24,"6,100.00","6,100.00","6,025.00","6,100.00","5,837.31","10,631,200"
18-Apr-24,"6,050.00","6,125.00","6,050.00","6,125.00","5,861.23","11,611,100"
17-Apr-24,"6,175.00","6,200.00","6,050.00","6,050.00","5,789.46","12,128,500"
16-Apr-24,"6,300.00","6,375.00","6,125.00","6,150.00","5,885.15","31,099,400"
